,NAPMNEWO Index
DATE,px_last
1996-12-31,61.7
1997-01-31,57
1997-02-28,57.6
1997-03-31,58.6
1997-04-30,56.6
1997-05-31,62.3
1997-06-30,59.4
1997-07-31,61.3
1997-08-31,60.3
1997-09-30,55.4
1997-10-31,60.9
1997-11-30,57.4
1997-12-31,57.2
1998-01-31,57.1
1998-02-28,54.6
1998-03-31,54.9
1998-04-30,55.3
1998-05-31,51.5
1998-06-30,50.2
1998-07-31,51.8
1998-08-31,50.9
1998-09-30,49.4
1998-10-31,48
1998-11-30,48.3
1998-12-31,49.7
1999-01-31,52.4
1999-02-28,55
1999-03-31,55.9
1999-04-30,54
1999-05-31,57.8
1999-06-30,59.4
1999-07-31,54.6
1999-08-31,57.5
1999-09-30,63.5
1999-10-31,61.3
1999-11-30,63.1
1999-12-31,60.3
2000-01-31,60.4
2000-02-29,58.7
2000-03-31,56.2
2000-04-30,55.4
2000-05-31,51.5
2000-06-30,50
2000-07-31,52
2000-08-31,50
2000-09-30,48.9
2000-10-31,48.4
2000-11-30,49.1
2000-12-31,42.1
2001-01-31,38.4
2001-02-28,39.9
2001-03-31,41.5
2001-04-30,45.5
2001-05-31,44.9
2001-06-30,47.8
2001-07-31,49.2
2001-08-31,54.3
2001-09-30,51.3
2001-10-31,38.9
2001-11-30,49.1
2001-12-31,51.4
2002-01-31,55.2
2002-02-28,60.7
2002-03-31,63.8
2002-04-30,59.9
2002-05-31,61.8
2002-06-30,61.2
2002-07-31,51.9
2002-08-31,50.6
2002-09-30,52.9
2002-10-31,52.1
2002-11-30,49.9
2002-12-31,58.7
2003-01-31,58.2
2003-02-28,51.9
2003-03-31,47.2
2003-04-30,47.2
2003-05-31,53.4
2003-06-30,53.6
2003-07-31,56.8
2003-08-31,61.1
2003-09-30,60.8
2003-10-31,64.4
2003-11-30,69.1
2003-12-31,71.3
2004-01-31,70.6
2004-02-29,66.5
2004-03-31,64.6
2004-04-30,67.1
2004-05-31,64.5
2004-06-30,60.9
2004-07-31,62.8
2004-08-31,62.1
2004-09-30,57.7
2004-10-31,58.4
2004-11-30,60.1
2004-12-31,66.3
2005-01-31,57.9
2005-02-28,55.9
2005-03-31,57.7
2005-04-30,53.4
2005-05-31,51.8
2005-06-30,55.7
2005-07-31,57.2
2005-08-31,57.8
2005-09-30,60.9
2005-10-31,61.4
2005-11-30,61.2
2005-12-31,60.1
2006-01-31,58.9
2006-02-28,61
2006-03-31,57
2006-04-30,55.7
2006-05-31,54.9
2006-06-30,55
2006-07-31,55.8
2006-08-31,55.3
2006-09-30,54.8
2006-10-31,54.1
2006-11-30,50.8
2006-12-31,51.4
2007-01-31,55.5
2007-02-28,59.1
2007-03-31,56
2007-04-30,57.1
2007-05-31,57
2007-06-30,58.4
2007-07-31,57.5
2007-08-31,56.1
2007-09-30,59.4
2007-10-31,55.8
2007-11-30,53.1
2007-12-31,49.9
2008-01-31,49.5
2008-02-29,50.5
2008-03-31,49.2
2008-04-30,46.2
2008-05-31,47.9
2008-06-30,49.5
2008-07-31,48.4
2008-08-31,48.6
2008-09-30,45.1
2008-10-31,32
2008-11-30,34.5
2008-12-31,25.9
2009-01-31,32.5
2009-02-28,32.7
2009-03-31,41.3
2009-04-30,46
2009-05-31,51
2009-06-30,49
2009-07-31,56.6
2009-08-31,64.1
2009-09-30,64.7
2009-10-31,57.7
2009-11-30,64.2
2009-12-31,63.8
2010-01-31,59.9
2010-02-28,57.7
2010-03-31,60.1
2010-04-30,64
2010-05-31,61.3
2010-06-30,58.6
2010-07-31,54.7
2010-08-31,54
2010-09-30,51.9
2010-10-31,57.8
2010-11-30,58.3
2010-12-31,59.6
2011-01-31,64.5
2011-02-28,64.2
2011-03-31,61.3
2011-04-30,61.1
2011-05-31,54.6
2011-06-30,54.6
2011-07-31,56.9
2011-08-31,52.9
2011-09-30,51.8
2011-10-31,52
2011-11-30,54.9
2011-12-31,55.4
2012-01-31,60
2012-02-29,58.3
2012-03-31,57
2012-04-30,59.2
2012-05-31,58.2
2012-06-30,47.3
2012-07-31,47.8
2012-08-31,45.1
2012-09-30,52.2
2012-10-31,51.8
2012-11-30,47.9
2012-12-31,48.3
2013-01-31,54.9
2013-02-28,58.9
2013-03-31,52.3
2013-04-30,53
2013-05-31,52.1
2013-06-30,52
2013-07-31,56.4
2013-08-31,58
2013-09-30,60.2
2013-10-31,57.4
2013-11-30,59.5
2013-12-31,63.9
2014-01-31,54.6
2014-02-28,58.6
2014-03-31,58.8
2014-04-30,57.3
2014-05-31,57.9
2014-06-30,56.8
2014-07-31,57.4
2014-08-31,60.1
2014-09-30,58.9
2014-10-31,59.8
2014-11-30,61.6
2014-12-31,58.2
2015-01-31,54.7
2015-02-28,54.3
2015-03-31,53.1
2015-04-30,53.7
2015-05-31,52.8
2015-06-30,53.8
2015-07-31,52.6
2015-08-31,51.2
2015-09-30,50.2
2015-10-31,51.7
2015-11-30,50.6
2015-12-31,49.5
2016-01-31,49.6
2016-02-29,52.4
2016-03-31,55.4
2016-04-30,54.8
2016-05-31,55.4
2016-06-30,56.9
2016-07-31,55.3
2016-08-31,50.9
2016-09-30,53.4
2016-10-31,54.3
2016-11-30,55.4
2016-12-31,58.6
2017-01-31,60
2017-02-28,64.1
2017-03-31,62
2017-04-30,57.4
2017-05-31,61.6
2017-06-30,60.3
2017-07-31,61.6
2017-08-31,60.9
2017-09-30,64.2
2017-10-31,64
2017-11-30,64
2017-12-31,65.7
2018-01-31,66.2
2018-02-28,64.1
2018-03-31,61.7
2018-04-30,63.2
2018-05-31,63.2
2018-06-30,63.5
2018-07-31,59.8
2018-08-31,63.6
2018-09-30,61.9
2018-10-31,59.3
2018-11-30,60.7
2018-12-31,52.4
2019-01-31,56.7
2019-02-28,54.9
2019-03-31,56.5
2019-04-30,53.5
2019-05-31,52.5
2019-06-30,50.7
2019-07-31,51.2
2019-08-31,46.3
2019-09-30,48.7
2019-10-31,48.5
2019-11-30,47
2019-12-31,47.5
2020-01-31,51.8
2020-02-29,49.5
2020-03-31,43.2
2020-04-30,27.3
2020-05-31,31.9
2020-06-30,56.7
2020-07-31,60.9
2020-08-31,66.2
2020-09-30,60.9
2020-10-31,66.9
2020-11-30,65.7
2020-12-31,67.5
2021-01-31,61.1
2021-02-28,64.8
2021-03-31,68
2021-04-30,64.3
2021-05-31,67
2021-06-30,66
2021-07-31,64.9
2021-08-31,66.7
2021-09-30,66.7
